hid,specialty,hospital,hgroup,dm_wait,patients,wait,rptid,status_date
19,Vascular Surgery,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
24,Anaesthetics,Naas General Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
24,Cardiology,Naas General Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
24,Dermatology,Naas General Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
24,General Medicine,Naas General Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
24,General Surgery,Naas General Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
24,Haematology,Naas General Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
24,Orthopaedics,Naas General Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
24,Rheumatology,Naas General Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
24,Small Volume Specialities,Naas General Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
22,Dermatology,Nenagh Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
22,General Medicine,Nenagh Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
22,General Surgery,Nenagh Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
22,Geriatric Medicine,Nenagh Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
22,Gynaecology,Nenagh Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
22,Maxillo-Facial,Nenagh Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
22,Otolaryngology (ENT),Nenagh Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
22,Paediatrics,Nenagh Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
22,Rheumatology,Nenagh Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
22,Urology,Nenagh Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
22,Vascular Surgery,Nenagh Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
25,Cardiology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,M,0,36-48 Months,rpt02,29/04/2015
25,Dermatology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,M,0,36-48 Months,rpt02,29/04/2015
25,General Medicine,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,M,0,36-48 Months,rpt02,29/04/2015
25,General Surgery,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,M,0,36-48 Months,rpt02,29/04/2015
25,Gynaecology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,M,0,36-48 Months,rpt02,29/04/2015
25,Haematology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,M,0,36-48 Months,rpt02,29/04/2015
25,Nephrology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,M,0,36-48 Months,rpt02,29/04/2015
25,Oncology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,M,0,36-48 Months,rpt02,29/04/2015
25,Ophthalmology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,M,0,36-48 Months,rpt02,29/04/2015
25,Orthopaedics,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,M,0,36-48 Months,rpt02,29/04/2015
25,Otolaryngology (ENT),Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,M,0,36-48 Months,rpt02,29/04/2015
25,Paediatrics,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,M,0,36-48 Months,rpt02,29/04/2015
25,Respiratory Medicine,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,M,0,36-48 Months,rpt02,29/04/2015
25,Tropical,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,M,0,36-48 Months,rpt02,29/04/2015
25,Urology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,M,0,36-48 Months,rpt02,29/04/2015
25,Small Volume Specialities,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,M,0,36-48 Months,rpt02,29/04/2015
26,Cardio-Thoracic Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Dental Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Dermatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,General Medicine,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,General Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Immunology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Infectious Diseases,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Neonatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Neurology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Ophthalmology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Orthopaedics,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Otolaryngology (ENT),Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Paed Cardiology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Paed Endocrinology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Paed Gastro-Enterol,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Paed Haematology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Paed Nephrology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Paediatrics,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Plastic Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Respiratory Medicine,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Rheumatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Urology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
26,Small Volume Specialities,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
27,General Medicine,Our Lady's Hospital Navan,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
27,General Surgery,Our Lady's Hospital Navan,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
27,Gynaecology,Our Lady's Hospital Navan,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
27,Orthopaedics,Our Lady's Hospital Navan,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
27,Paediatrics,Our Lady's Hospital Navan,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
27,Rheumatology,Our Lady's Hospital Navan,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
29,Endocrinology,Roscommon County Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,29/04/2015
29,General Medicine,Roscommon County Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,29/04/2015
29,General Surgery,Roscommon County Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,29/04/2015
29,Gynaecology,Roscommon County Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,29/04/2015
29,Orthopaedics,Roscommon County Hospital,Saolta University Health Care Group,M,24,36-48 Months,rpt02,29/04/2015
29,Otolaryngology (ENT),Roscommon County Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,29/04/2015
29,Plastic Surgery,Roscommon County Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,29/04/2015
29,Urology,Roscommon County Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,29/04/2015
29,Vascular Surgery,Roscommon County Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,29/04/2015
30,Ophthalmology,Royal Victoria Eye and Ear Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
30,Otolaryngology (ENT),Royal Victoria Eye and Ear Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
32,Dermatology,South Infirmary Victoria University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
32,Endocrinology,South Infirmary Victoria University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
32,General Surgery,South Infirmary Victoria University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
32,Maxillo-Facial,South Infirmary Victoria University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
32,Oncology,South Infirmary Victoria University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
32,Ophthalmology,South Infirmary Victoria University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
32,Orthopaedics,South Infirmary Victoria University Hospital,South/South West Hospital Group,M,382,36-48 Months,rpt02,29/04/2015
32,Otolaryngology (ENT),South Infirmary Victoria University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
32,Pain Relief,South Infirmary Victoria University Hospital,South/South West Hospital Group,M,10,36-48 Months,rpt02,29/04/2015
32,Plastic Surgery,South Infirmary Victoria University Hospital,South/South West Hospital Group,M,7,36-48 Months,rpt02,29/04/2015
32,Rheumatology,South Infirmary Victoria University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
32,Small Volume Specialities,South Infirmary Victoria University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
33,Cardiology,South Tipperary General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
33,Diabetes Mellitus,South Tipperary General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
33,General Medicine,South Tipperary General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
33,General Surgery,South Tipperary General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
33,Gynaecology,South Tipperary General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
33,Obstetrics,South Tipperary General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
33,Paediatrics,South Tipperary General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
33,Small Volume Specialities,South Tipperary General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
34,Anaesthetics,St. Columcille's Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
34,Cardiology,St. Columcille's Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
34,Endocrinology,St. Columcille's Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
34,General Medicine,St. Columcille's Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
34,General Surgery,St. Columcille's Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
34,Geriatric Medicine,St. Columcille's Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
34,Gynaecology,St. Columcille's Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
34,Ophthalmology,St. Columcille's Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
34,Orthopaedics,St. Columcille's Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
34,Pain Relief,St. Columcille's Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
34,Urology,St. Columcille's Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
34,Vascular Surgery,St. Columcille's Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
34,Small Volume Specialities,St. Columcille's Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Cardiology,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Cardio-Thoracic Surgery,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Clinical (Medical) Genetics,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Clinical Immunology,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Dermatology,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Diabetes Mellitus,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Endocrinology,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Gastro-Enterology,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,General Medicine,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,General Surgery,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Geriatric Medicine,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Gynaecology,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Haematology,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Infectious Diseases,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Maxillo-Facial,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Nephrology,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Neurology,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Oncology,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Ophthalmology,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Orthopaedics,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Otolaryngology (ENT),St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Pain Relief,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Palliative Medicine,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Plastic Surgery,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Psychiatry,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Radiotherapy,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Respiratory Medicine,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Rheumatology,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Urology,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
35,Vascular Surgery,St. James's Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
36,General Medicine,St. John's Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
36,General Surgery,St. John's Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
36,Gynaecology,St. John's Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
36,Other,St. John's Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
36,Otolaryngology (ENT),St. John's Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
36,Pain Relief,St. John's Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
36,Urology,St. John's Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
37,Cardiology,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
37,Diabetes Mellitus,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
37,Gastro-Enterology,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
37,General Medicine,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
37,General Surgery,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
37,Geriatric Medicine,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
37,Gynaecology,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
37,Paediatrics,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
37,Respiratory Medicine,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
37,Rheumatology,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
37,Small Volume Specialities,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Anaesthetics,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Cardiology,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Chemical Pathology,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Clinical Neurophysiology,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Dermatology,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Developmental Paediatrics,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Endocrinology,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Gastro-Enterology,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,General Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Geriatric Medicine,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Gynaecology,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Haematology,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Immunology,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Nephrology,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Neurology,Tallaght Hospital,Dublin Midlands Hospital Group,M,1,36-48 Months,rpt02,29/04/2015
39,Oncology,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Ophthalmology,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Orthopaedics,Tallaght Hospital,Dublin Midlands Hospital Group,M,116,36-48 Months,rpt02,29/04/2015
39,Otolaryngology (ENT),Tallaght Hospital,Dublin Midlands Hospital Group,M,64,36-48 Months,rpt02,29/04/2015
39,Paed Cardiology,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Paed Endocrinology,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Paed Gastro-Enterol,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Paed Orthopaedic,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Paediatric Dermatology,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Paediatric ENT,Tallaght Hospital,Dublin Midlands Hospital Group,M,1,36-48 Months,rpt02,29/04/2015
39,Paediatric Neurology,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Paediatric Respiratory,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Paediatric Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Paediatrics,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Psychiatry,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Rehabilitation Medicine,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Respiratory Medicine,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Rheumatology,Tallaght Hospital,Dublin Midlands Hospital Group,M,29,36-48 Months,rpt02,29/04/2015
39,Urology,Tallaght Hospital,Dublin Midlands Hospital Group,M,57,36-48 Months,rpt02,29/04/2015
39,Vascular Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
39,Small Volume Specialities,Tallaght Hospital,Dublin Midlands Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Anaesthetics,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Cardiology,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Dermatology,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Gastro-Enterology,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,General Medicine,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,General Surgery,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Geriatric Medicine,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Gynaecology,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Haematology,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Maxillo-Facial,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Nephrology,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Neurology,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Oncology,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Ophthalmology,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Orthopaedics,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Otolaryngology (ENT),University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Paediatrics,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Respiratory Medicine,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Rheumatology,University Hospital Limerick,University of Limerick Hospital Group,M,1,36-48 Months,rpt02,29/04/2015
42,Urology,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Vascular Surgery,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
42,Small Volume Specialities,University Hospital Limerick,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
40,Breast Surgery,University Hospital Waterford,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
40,Cardiology,University Hospital Waterford,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
40,Dermatology,University Hospital Waterford,South/South West Hospital Group,M,93,36-48 Months,rpt02,29/04/2015
40,Endocrinology,University Hospital Waterford,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
40,Gastro-Enterology,University Hospital Waterford,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
40,Gastro-Intestinal Surgery,University Hospital Waterford,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
40,General Medicine,University Hospital Waterford,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
40,General Surgery,University Hospital Waterford,South/South West Hospital Group,M,8,36-48 Months,rpt02,29/04/2015
40,Gynaecology,University Hospital Waterford,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
40,Haematology,University Hospital Waterford,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
40,Nephrology,University Hospital Waterford,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
40,Neurology,University Hospital Waterford,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
40,Oncology,University Hospital Waterford,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
40,Ophthalmology,University Hospital Waterford,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
40,Orthopaedics,University Hospital Waterford,South/South West Hospital Group,M,477,36-48 Months,rpt02,29/04/2015
40,Otolaryngology (ENT),University Hospital Waterford,South/South West Hospital Group,M,2,36-48 Months,rpt02,29/04/2015
40,Pain Relief,University Hospital Waterford,South/South West Hospital Group,M,10,36-48 Months,rpt02,29/04/2015
40,Respiratory Medicine,University Hospital Waterford,South/South West Hospital Group,M,1,36-48 Months,rpt02,29/04/2015
40,Rheumatology,University Hospital Waterford,South/South West Hospital Group,M,5,36-48 Months,rpt02,29/04/2015
40,Urology,University Hospital Waterford,South/South West Hospital Group,M,1,36-48 Months,rpt02,29/04/2015
40,Vascular Surgery,University Hospital Waterford,South/South West Hospital Group,M,24,36-48 Months,rpt02,29/04/2015
40,Small Volume Specialities,University Hospital Waterford,South/South West Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
41,General Medicine,Wexford General Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
41,General Surgery,Wexford General Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,29/04/2015
